r,l,t
300.335032,97,0.570935
0.309092,1,0.573902
0.463638,1,0.575109
0.618184,1,0.576056
0.772731,1,0.577551
0.927277,1,0.580117
1.081823,1,0.581453
1.236369,1,0.583295
1.390915,1,0.594255
1.545461,1,0.595335
1.700007,1,0.597944
1.854553,1,0.602448
2.009099,1,0.603858
2.163646,1,0.61502
2.318192,1,0.616121
2.472738,1,0.617108
-603.207743,33,1.038393
-0.2,1,1.039357
-0.3,1,1.040783
-0.4,1,1.041635
-0.5,1,1.042468
-0.6,1,1.06072
-0.7,1,1.062513
-0.8,1,1.06369
-0.9,1,1.064522
-1.0,1,1.086163
-1.1,1,1.090349
-1.2,1,1.098775
-1.3,1,1.100804
-1.4,1,1.102933
-1.5,1,1.10373
-1.6,1,1.113535
-624.429758,97,1.448247
2.971863,1,1.45129
4.457795,1,1.452148
5.943726,1,1.454792
7.429658,1,1.467792
8.915589,1,1.469241
10.401521,1,1.470153
11.887452,1,1.471
13.373384,1,1.471797
14.859315,1,1.475536
16.345247,1,1.476383
17.831178,1,1.485116
19.31711,1,1.487957
20.803041,1,1.497705
22.288973,1,1.520461
23.774905,1,1.524278
-462.342391,113,1.995718
0.0,1,1.997716
0.0,1,1.999746
0.0,1,2.000924
0.0,1,2.01237
0.0,1,2.013691
0.0,1,2.014982
0.0,1,2.01899
0.0,1,2.02157
0.0,1,2.022335
0.0,1,2.023103
0.0,1,2.023953
0.0,1,2.024713
0.0,1,2.031526
0.0,1,2.04146
0.0,1,2.04568
268.263099,65,2.295091
-0.552475,1,2.295907
-0.828713,1,2.296687
-1.104951,1,2.297993
-1.381189,1,2.298811
-1.657426,1,2.307205
-1.933664,1,2.321422
-2.209902,1,2.322224
-2.48614,1,2.323018
-2.762377,1,2.323807
-3.038615,1,2.325317
-3.314853,1,2.326672
-3.591091,1,2.327798
-3.867328,1,2.328578
-4.143566,1,2.330241
-4.419804,1,2.331423
-0.1,17,2.424395
-0.2,1,2.434211
-0.3,1,2.435005
-0.4,1,2.435795
-0.5,1,2.439488
-0.6,1,2.442408
-0.7,1,2.444985
-0.8,1,2.446888
-0.9,1,2.449476
-1.0,1,2.450697
-1.1,1,2.460292
-1.2,1,2.467277
-1.3,1,2.468092
-1.4,1,2.470473
-1.5,1,2.471273
-1.6,1,2.472829
906.980764,81,2.791353
0.003723,1,2.793472
0.005585,1,2.796581
0.007446,1,2.798986
0.009308,1,2.801015
0.011169,1,2.8018
0.013031,1,2.80329
0.014892,1,2.808902
0.016754,1,2.818772
0.018615,1,2.819589
0.020477,1,2.821646
0.022338,1,2.841505
0.0242,1,2.858872
0.026061,1,2.859654
0.027923,1,2.861376
0.029784,1,2.862712
-712.17688,81,3.164823
0.816247,1,3.165674
1.224371,1,3.166458
1.632495,1,3.169048
2.040619,1,3.170235
2.448742,1,3.172262
2.856866,1,3.175245
3.26499,1,3.176059
3.673114,1,3.176849
4.081237,1,3.177638
4.489361,1,3.180993
4.897485,1,3.182151
5.305609,1,3.182944
5.713732,1,3.183735
6.121856,1,3.185634
6.52998,1,3.195677
-299.822157,65,3.387052
0.392416,1,3.392417
0.588624,1,3.393233
0.784832,1,3.39403
0.981041,1,3.408711
1.177249,1,3.409508
1.373457,1,3.421209
1.569665,1,3.431954
1.765873,1,3.432745
1.962081,1,3.433543
2.158289,1,3.435617
2.354497,1,3.437858
2.550705,1,3.457499
2.746913,1,3.458648
2.943122,1,3.459479
3.13933,1,3.46026
264.54702,81,3.7076
-0.768549,1,3.711208
-1.152823,1,3.723126
-1.537098,1,3.726719
-1.921372,1,3.727491
-2.305647,1,3.737608
-2.689921,1,3.738758
-3.074196,1,3.739576
-3.45847,1,3.740356
-3.842745,1,3.741856
-4.227019,1,3.746352
-4.611294,1,3.749817
-4.995568,1,3.764249
-5.379843,1,3.765748
-5.764117,1,3.766569
-6.148391,1,3.767338
-92.595632,65,4.032977
-1.13991,1,4.034314
-1.709865,1,4.035184
-2.279819,1,4.03599
-2.849774,1,4.036769
-3.419729,1,4.038266
-3.989684,1,4.039197
-4.559639,1,4.040407
-5.129594,1,4.041734
-5.699549,1,4.042906
-6.269503,1,4.045478
-6.839458,1,4.046259
-7.409413,1,4.047595
-7.979368,1,4.04878
-8.549323,1,4.049557
-9.119278,1,4.050345
-1.286048,1,4.051662
-2.572097,1,4.053735
-3.858145,1,4.054508
-5.144194,1,4.057258
-6.430242,1,4.058039
-7.716291,1,4.058846
-9.002339,1,4.059616
-10.288387,1,4.060396
-11.574436,1,4.062079
-12.860484,1,4.063236
-14.146533,1,4.073377
-15.432581,1,4.07525
-16.71863,1,4.076084
-18.004678,1,4.081751
-19.290726,1,4.082535
-20.576775,1,4.086701
-1031.021068,193,4.817623
-0.2,1,4.819177
-0.3,1,4.820669
-0.4,1,4.830357
-0.5,1,4.831527
-0.6,1,4.833042
-0.7,1,4.84071
-0.8,1,4.84151
-0.9,1,4.842316
-1.0,1,4.843501
-1.1,1,4.845002
-1.2,1,4.847416
-1.3,1,4.849643
-1.4,1,4.85981
-1.5,1,4.861146
-1.6,1,4.861922
-339.215072,33,5.003557
-1.887096,1,5.021601
-2.830644,1,5.022762
-3.774192,1,5.034437
-4.71774,1,5.035202
-5.661288,1,5.035977
-6.604836,1,5.045656
-7.548384,1,5.063189
-8.491931,1,5.064882
-9.435479,1,5.066034
-10.379027,1,5.066816
-11.322575,1,5.067962
-12.266123,1,5.068749
-13.209671,1,5.069546
-14.153219,1,5.070371
-15.096767,1,5.076803
-90.309081,113,5.469944
0.28061,1,5.473114
0.420915,1,5.475051
0.56122,1,5.478344
0.701525,1,5.482611
0.84183,1,5.483406
0.982136,1,5.486334
1.122441,1,5.497408
1.262746,1,5.501481
1.403051,1,5.509005
1.543356,1,5.511291
1.683661,1,5.522602
1.823966,1,5.52338
1.964271,1,5.524917
2.104576,1,5.526597
2.244881,1,5.52827
409.318399,113,5.926998
0.153361,1,5.928162
0.230042,1,5.928947
0.306722,1,5.931194
0.383403,1,5.931982
0.460083,1,5.934918
0.536764,1,5.936601
0.613444,1,5.937411
0.690125,1,5.938194
0.766805,1,5.941296
0.843486,1,5.943686
0.920166,1,5.945003
0.996847,1,5.95738
